timestamp,open,high,low,close,volume
2026-02-10 10:00:00,2016.8,2022.02,2009.54,2014.01,14015.9975
2026-02-10 11:00:00,2014.0,2022.82,2001.05,2003.21,15977.348
2026-02-10 12:00:00,2003.2,2017.52,2002.6,2008.16,12071.21
2026-02-10 13:00:00,2008.15,2027.68,1999.0,2022.49,22866.5166
2026-02-10 14:00:00,2022.49,2040.01,1989.38,2009.8,39644.3129
2026-02-10 15:00:00,2009.79,2029.99,2004.02,2022.66,32239.0635
2026-02-10 16:00:00,2022.67,2037.75,2012.22,2026.09,18282.0513
2026-02-10 17:00:00,2026.08,2046.94,2020.0,2040.2,14256.8127
2026-02-10 18:00:00,2040.2,2042.65,1996.18,2009.44,20737.0545
2026-02-10 19:00:00,2009.44,2025.72,2003.74,2017.95,10033.8951
2026-02-10 20:00:00,2017.95,2021.52,2004.75,2011.55,6872.1653
2026-02-10 21:00:00,2011.56,2017.95,1997.0,2008.45,8420.299
2026-02-10 22:00:00,2008.46,2020.35,2007.11,2017.95,7117.0681
2026-02-10 23:00:00,2017.95,2022.85,2012.64,2022.67,7818.2647
2026-02-11 00:00:00,2022.67,2029.66,2019.29,2025.41,6888.5148
2026-02-11 01:00:00,2025.41,2031.02,2016.6,2024.45,7138.6739
2026-02-11 02:00:00,2024.45,2032.31,2014.39,2017.85,6254.7626
2026-02-11 03:00:00,2017.84,2021.38,1998.0,2009.59,12912.1584
2026-02-11 04:00:00,2009.59,2011.23,1963.29,1971.39,34552.9842
2026-02-11 05:00:00,1971.4,1981.4,1971.28,1974.45,9363.0101
2026-02-11 06:00:00,1974.45,1977.49,1939.21,1949.19,40991.6462
2026-02-11 07:00:00,1949.19,1958.57,1945.5,1950.89,15621.0381
2026-02-11 08:00:00,1950.9,1953.72,1937.11,1950.12,14519.1648
2026-02-11 09:00:00,1950.13,1954.32,1943.31,1947.0,9783.0834
2026-02-11 10:00:00,1947.0,1947.0,1932.02,1939.3,13999.7793
2026-02-11 11:00:00,1939.29,1956.52,1936.75,1953.66,11530.9247
2026-02-11 12:00:00,1953.65,1967.1,1949.08,1952.34,15263.0539
2026-02-11 13:00:00,1952.34,1968.93,1942.82,1960.6,33012.4368
2026-02-11 14:00:00,1960.6,2015.81,1937.23,1943.3,75602.5202
2026-02-11 15:00:00,1943.34,1950.49,1903.19,1929.46,66920.5784
2026-02-11 16:00:00,1929.46,1956.34,1910.02,1915.33,34074.7241
2026-02-11 17:00:00,1915.34,1942.48,1908.8,1929.88,24595.9198
2026-02-11 18:00:00,1929.95,1948.57,1915.71,1944.03,22146.2139
2026-02-11 19:00:00,1944.02,1959.8,1938.28,1952.28,22517.9407
2026-02-11 20:00:00,1952.27,1958.84,1940.49,1954.23,11739.0169
2026-02-11 21:00:00,1954.24,1988.07,1950.92,1970.45,17835.2932
2026-02-11 22:00:00,1970.46,1973.25,1948.35,1951.47,10030.0385
2026-02-11 23:00:00,1951.47,1956.95,1932.44,1941.18,12362.3408
2026-02-12 00:00:00,1941.19,1963.53,1941.19,1958.8,9494.7021
2026-02-12 01:00:00,1958.81,1977.75,1958.81,1965.94,11412.1095
2026-02-12 02:00:00,1965.93,1971.91,1955.39,1958.69,12120.1321
2026-02-12 03:00:00,1958.7,1969.11,1957.19,1968.69,9159.6666
2026-02-12 04:00:00,1968.7,1975.35,1960.29,1965.78,12225.7973
2026-02-12 05:00:00,1965.78,1971.95,1953.14,1970.69,11882.6553
2026-02-12 06:00:00,1970.69,1983.0,1965.51,1975.06,13953.5182
2026-02-12 07:00:00,1975.06,1977.92,1966.19,1968.07,14432.7233
2026-02-12 08:00:00,1968.07,1973.92,1957.25,1965.52,15136.9835
2026-02-12 09:00:00,1965.52,1989.67,1963.28,1982.43,14651.4079
2026-02-12 10:00:00,1982.43,1995.73,1977.57,1994.15,12025.198
2026-02-12 11:00:00,1994.16,2001.42,1983.71,1989.02,15103.4989
2026-02-12 12:00:00,1989.02,1990.75,1974.85,1980.85,12244.5334
2026-02-12 13:00:00,1980.85,1996.3,1975.5,1994.99,11624.9909
2026-02-12 14:00:00,1994.99,1996.05,1973.41,1978.5,23170.373
2026-02-12 15:00:00,1978.5,1984.81,1945.01,1948.47,33288.1881
2026-02-12 16:00:00,1948.48,1950.16,1897.24,1909.18,74532.6092
2026-02-12 17:00:00,1909.18,1927.52,1902.9,1910.42,30755.3961
2026-02-12 18:00:00,1910.42,1925.51,1901.82,1918.65,22178.8219
2026-02-12 19:00:00,1918.66,1941.09,1911.76,1925.44,22583.6239
2026-02-12 20:00:00,1925.45,1932.16,1909.66,1915.85,14922.6545
2026-02-12 21:00:00,1915.88,1927.88,1914.37,1923.51,6977.4619
2026-02-12 22:00:00,1923.52,1945.8,1920.46,1942.97,10377.9361
2026-02-12 23:00:00,1942.96,1952.61,1939.43,1947.85,13312.1652
2026-02-13 00:00:00,1947.85,1954.54,1927.63,1933.26,11537.0198
2026-02-13 01:00:00,1933.26,1950.02,1933.26,1943.63,7599.6539
2026-02-13 02:00:00,1943.64,1952.0,1940.88,1948.3,7231.8917
2026-02-13 03:00:00,1948.31,1958.21,1944.5,1953.55,10786.2303
2026-02-13 04:00:00,1953.56,1955.8,1943.8,1944.78,11010.5524
2026-02-13 05:00:00,1944.77,1946.85,1933.41,1934.19,8403.2097
2026-02-13 06:00:00,1934.19,1939.26,1924.72,1936.57,10656.8388
2026-02-13 07:00:00,1936.57,1948.6,1932.78,1935.75,13543.5401
2026-02-13 08:00:00,1935.75,1964.04,1933.65,1958.95,17601.7804
2026-02-13 09:00:00,1958.96,1966.73,1953.04,1962.0,20596.5888
2026-02-13 10:00:00,1962.0,1969.26,1956.7,1959.4,11783.4092
2026-02-13 11:00:00,1959.41,1962.05,1945.84,1960.04,12384.6416
2026-02-13 12:00:00,1960.05,1964.59,1952.6,1960.95,9051.4062
2026-02-13 13:00:00,1960.95,1981.11,1956.02,1970.59,26265.7027
2026-02-13 14:00:00,1970.58,2002.21,1963.14,1990.86,51023.0524
2026-02-13 15:00:00,1990.88,2050.58,1987.2,2034.93,68806.4179
2026-02-13 16:00:00,2034.92,2073.68,2031.42,2061.43,42726.9652
2026-02-13 17:00:00,2061.43,2068.35,2049.64,2059.39,24152.4133
2026-02-13 18:00:00,2059.4,2064.65,2050.64,2057.4,11647.9476
2026-02-13 19:00:00,2057.41,2061.67,2052.2,2057.75,11688.6471
2026-02-13 20:00:00,2057.74,2059.65,2038.69,2045.61,14978.3346
2026-02-13 21:00:00,2045.61,2058.46,2045.04,2054.02,9217.6034
2026-02-13 22:00:00,2054.03,2059.39,2045.07,2054.2,7343.465
2026-02-13 23:00:00,2054.2,2054.41,2046.57,2048.72,5612.4577
2026-02-14 00:00:00,2048.72,2056.06,2042.37,2055.2,6195.3393
2026-02-14 01:00:00,2055.2,2057.57,2050.29,2054.35,4889.2271
2026-02-14 02:00:00,2054.35,2054.46,2048.1,2050.22,5703.7006
2026-02-14 03:00:00,2050.22,2056.27,2048.48,2054.37,4210.9221
2026-02-14 04:00:00,2054.39,2058.0,2052.77,2053.57,5108.1042
2026-02-14 05:00:00,2053.56,2056.32,2050.86,2051.29,4685.4897
2026-02-14 06:00:00,2051.28,2054.62,2048.5,2053.68,3821.8778
2026-02-14 07:00:00,2053.68,2060.49,2050.69,2057.21,6753.7238
2026-02-14 08:00:00,2057.2,2091.32,2057.04,2082.35,26811.4703
2026-02-14 09:00:00,2082.35,2088.64,2075.91,2078.24,8333.0145
2026-02-14 10:00:00,2078.24,2078.25,2072.57,2077.42,4025.0517
2026-02-14 11:00:00,2077.43,2107.67,2077.1,2099.58,19687.4197
2026-02-14 12:00:00,2099.58,2100.39,2068.09,2070.97,20672.5468
2026-02-14 13:00:00,2070.97,2076.05,2064.58,2071.54,12885.3038
2026-02-14 14:00:00,2071.54,2088.81,2069.34,2085.09,10445.1153
2026-02-14 15:00:00,2085.1,2093.73,2080.55,2087.43,11176.67
2026-02-14 16:00:00,2087.42,2087.89,2067.27,2082.83,21781.519
2026-02-14 17:00:00,2082.84,2089.28,2077.49,2080.23,6872.6908
2026-02-14 18:00:00,2080.23,2086.61,2078.77,2085.39,4417.1196
2026-02-14 19:00:00,2085.39,2090.51,2078.56,2088.52,5699.5631
2026-02-14 20:00:00,2088.52,2092.95,2081.24,2089.82,5072.2237
2026-02-14 21:00:00,2089.83,2098.89,2078.63,2085.87,10624.3669
2026-02-14 22:00:00,2085.86,2094.68,2083.66,2090.47,5214.7206
2026-02-14 23:00:00,2090.46,2093.01,2083.7,2086.59,5590.0551
2026-02-15 00:00:00,2086.59,2090.5,2072.74,2080.11,8335.0483
2026-02-15 01:00:00,2080.11,2085.02,2053.81,2064.19,15258.9343
2026-02-15 02:00:00,2064.18,2072.41,2045.0,2059.58,49424.3031
2026-02-15 03:00:00,2059.59,2063.34,2030.9,2058.94,168472.1017
2026-02-15 04:00:00,2058.94,2087.13,2058.94,2076.31,23173.06
2026-02-15 05:00:00,2076.31,2096.11,2075.12,2088.68,13517.585
2026-02-15 06:00:00,2088.67,2094.71,2082.61,2085.85,9082.319
2026-02-15 07:00:00,2085.85,2103.32,2082.47,2091.41,34761.7286
2026-02-15 08:00:00,2091.41,2096.82,2055.92,2069.2,27316.0929
2026-02-15 09:00:00,2069.2,2078.86,2066.02,2068.7,9469.0133
2026-02-15 10:00:00,2068.7,2070.26,2054.36,2061.57,10415.5493
2026-02-15 11:00:00,2061.56,2067.01,2058.61,2061.96,4891.9191
2026-02-15 12:00:00,2061.96,2068.63,2011.0,2011.0,27452.0817
2026-02-15 13:00:00,2011.0,2028.34,1994.05,2002.46,48992.1893
2026-02-15 14:00:00,2002.45,2012.43,1993.3,2010.32,23471.8499
2026-02-15 15:00:00,2010.32,2015.07,2002.5,2011.29,15790.3985
2026-02-15 16:00:00,2011.29,2011.3,1993.35,2006.27,52142.1239
2026-02-15 17:00:00,2006.27,2009.05,1957.9,1971.3,39397.2103
2026-02-15 18:00:00,1971.3,1981.36,1952.62,1959.24,86430.6925
2026-02-15 19:00:00,1959.24,1961.96,1928.88,1942.23,111713.6846
2026-02-15 20:00:00,1942.22,1958.54,1933.77,1950.11,16989.637
2026-02-15 21:00:00,1950.11,1965.77,1950.0,1958.55,9995.153
2026-02-15 22:00:00,1958.55,1974.51,1956.58,1970.27,9431.4963
2026-02-15 23:00:00,1970.27,1970.89,1944.36,1966.58,18853.9236
2026-02-16 00:00:00,1966.59,1979.3,1963.35,1969.11,17601.4525
2026-02-16 01:00:00,1969.11,1981.2,1957.0,1963.06,11795.9275
2026-02-16 02:00:00,1963.06,1966.79,1952.3,1957.0,8676.6599
2026-02-16 03:00:00,1957.01,1959.81,1948.76,1958.78,9328.3216
2026-02-16 04:00:00,1958.78,1973.19,1958.34,1973.06,9289.7666
2026-02-16 05:00:00,1973.05,1974.17,1952.91,1958.0,10870.1372
2026-02-16 06:00:00,1957.99,1967.58,1955.94,1966.69,6224.5302
2026-02-16 07:00:00,1966.69,1978.64,1964.32,1971.13,12111.0474
2026-02-16 08:00:00,1971.14,1978.51,1970.0,1977.31,7824.2263
2026-02-16 09:00:00,1977.31,1993.35,1976.16,1987.67,19499.8904
2026-02-16 10:00:00,1987.66,1988.91,1977.51,1978.88,7219.1525
2026-02-16 11:00:00,1978.88,1983.87,1957.12,1976.15,17076.6315
2026-02-16 12:00:00,1976.16,2009.52,1972.46,2006.24,17839.9282
2026-02-16 13:00:00,2006.25,2023.51,1961.23,1967.7,39101.6427
2026-02-16 14:00:00,1967.69,1983.45,1954.97,1973.13,18232.334
2026-02-16 15:00:00,1973.13,1986.12,1937.24,1956.65,35682.8156
2026-02-16 16:00:00,1956.65,1980.04,1956.31,1973.75,22180.4766
2026-02-16 17:00:00,1973.75,1988.4,1964.48,1978.99,16573.7081
2026-02-16 18:00:00,1978.99,1985.68,1967.1,1968.93,10273.7227
2026-02-16 19:00:00,1968.94,1979.74,1966.22,1974.04,8089.6023
2026-02-16 20:00:00,1974.04,1994.34,1971.1,1993.2,13720.2978
2026-02-16 21:00:00,1993.2,2004.02,1986.2,1999.14,12003.6883
2026-02-16 22:00:00,1999.13,2002.54,1984.39,1990.19,11617.8339
2026-02-16 23:00:00,1990.19,2002.52,1988.72,1998.33,8514.1495
2026-02-17 00:00:00,1998.34,2005.77,1993.41,1998.44,7247.1782
2026-02-17 01:00:00,1998.45,2008.05,1991.0,1991.82,7619.5607
2026-02-17 02:00:00,1991.8,2008.58,1979.7,1998.59,16392.9806
2026-02-17 03:00:00,1998.6,1999.22,1984.73,1985.7,8720.5727
2026-02-17 04:00:00,1985.69,1998.48,1982.23,1989.44,9943.1886
2026-02-17 05:00:00,1989.44,1991.05,1964.72,1975.68,17831.9284
2026-02-17 06:00:00,1975.68,1985.07,1975.67,1981.02,6772.8404
2026-02-17 07:00:00,1981.02,1988.22,1973.32,1985.91,10442.2239
2026-02-17 08:00:00,1985.91,1990.88,1973.95,1977.08,13060.6464
2026-02-17 09:00:00,1977.07,1979.99,1969.79,1976.16,13678.9128
2026-02-17 10:00:00,1976.15,1978.77,1961.71,1966.93,13184.1419
2026-02-17 11:00:00,1966.92,1972.5,1964.28,1968.47,7332.665
2026-02-17 12:00:00,1968.47,1977.02,1967.21,1969.76,11194.8099
2026-02-17 13:00:00,1969.76,1999.72,1964.74,1990.53,19708.1928
2026-02-17 14:00:00,1990.53,2002.7,1944.3,1948.49,50708.5711
2026-02-17 15:00:00,1948.5,1969.66,1941.66,1968.58,35993.6945
2026-02-17 16:00:00,1968.59,2010.47,1967.65,1980.36,43955.8094
2026-02-17 17:00:00,1980.37,1984.05,1954.03,1966.27,24967.607
2026-02-17 18:00:00,1966.28,2007.02,1961.73,1998.69,25370.9819
2026-02-17 19:00:00,1998.7,2015.33,1995.07,1998.14,23332.8204
2026-02-17 20:00:00,1998.15,2001.5,1987.57,1994.71,14385.5431
2026-02-17 21:00:00,1994.71,2002.79,1992.34,1999.74,6350.1913
2026-02-17 22:00:00,1999.74,2004.0,1992.39,1993.92,6910.2358
2026-02-17 23:00:00,1993.91,1998.19,1989.67,1991.66,11141.6459
2026-02-18 00:00:00,1991.67,1997.89,1981.18,1981.54,10638.9469
2026-02-18 01:00:00,1981.54,1984.18,1968.68,1978.07,16454.555
2026-02-18 02:00:00,1978.08,1992.83,1977.57,1987.61,12379.751
2026-02-18 03:00:00,1987.61,2000.56,1986.86,1997.07,9221.4102
2026-02-18 04:00:00,1997.08,2002.78,1993.35,1999.15,10445.9513
2026-02-18 05:00:00,1999.18,2002.91,1996.0,1996.49,5731.646
2026-02-18 06:00:00,1996.5,2008.62,1995.56,2002.06,5869.8955
2026-02-18 07:00:00,2002.06,2023.52,1996.71,2018.07,15598.0276
2026-02-18 08:00:00,2018.06,2039.05,2017.17,2020.7,19799.3854
2026-02-18 09:00:00,2020.69,2022.75,2015.82,2016.69,8508.1525
2026-02-18 10:00:00,2016.69,2018.28,1995.55,1997.27,13627.4399
2026-02-18 11:00:00,1997.27,1998.3,1976.57,1981.43,18516.9861
2026-02-18 12:00:00,1981.44,1989.38,1971.66,1982.47,17377.6175
2026-02-18 13:00:00,1982.48,1991.91,1961.56,1970.68,18828.9728
2026-02-18 14:00:00,1970.67,1976.85,1954.3,1974.66,38349.6129
2026-02-18 15:00:00,1974.65,2010.3,1973.58,1985.48,33886.8033
2026-02-18 16:00:00,1985.48,1985.67,1965.0,1971.78,24137.2433
2026-02-18 17:00:00,1971.78,1987.89,1970.81,1974.57,10635.9022
2026-02-18 18:00:00,1974.58,1977.59,1949.21,1952.62,25111.7124
2026-02-18 19:00:00,1952.62,1961.57,1923.78,1941.03,35636.1392
2026-02-18 20:00:00,1941.04,1952.79,1935.82,1939.67,16433.1338
2026-02-18 21:00:00,1939.68,1948.37,1935.94,1942.0,9781.7132
2026-02-18 22:00:00,1941.96,1950.14,1939.92,1948.24,5923.7736
2026-02-18 23:00:00,1948.24,1956.79,1944.62,1955.91,10744.237
2026-02-19 00:00:00,1955.9,1961.22,1950.5,1956.54,5924.9446
2026-02-19 01:00:00,1956.54,1974.73,1956.42,1967.01,9009.3842
2026-02-19 02:00:00,1967.01,1973.0,1962.77,1968.06,6281.322
2026-02-19 03:00:00,1968.06,1973.44,1963.14,1972.33,4860.7223
2026-02-19 04:00:00,1972.32,1979.84,1969.21,1969.5,10857.5236
2026-02-19 05:00:00,1969.51,1972.72,1964.2,1970.33,7950.2114
2026-02-19 06:00:00,1970.32,1985.0,1970.04,1982.92,7290.369
2026-02-19 07:00:00,1982.93,1987.55,1979.05,1981.76,8023.7906
2026-02-19 08:00:00,1981.76,1982.54,1966.35,1970.5,9542.8548
2026-02-19 09:00:00,1970.5,1980.51,1961.64,1963.79,9144.5692
2026-02-19 10:00:00,1963.8,1968.65,1957.45,1959.64,10708.9231
2026-02-19 11:00:00,1959.65,1964.56,1948.16,1949.58,13812.2789
2026-02-19 12:00:00,1949.59,1956.18,1945.09,1947.3,10698.5402
2026-02-19 13:00:00,1947.3,1948.22,1911.49,1921.4,31694.4831
2026-02-19 14:00:00,1921.4,1948.52,1912.07,1936.87,29110.3982
2026-02-19 15:00:00,1936.87,1947.78,1913.24,1926.3,31392.0646
2026-02-19 16:00:00,1926.29,1929.93,1907.0,1922.07,18684.1929
2026-02-19 17:00:00,1922.08,1944.57,1910.77,1920.72,19336.2092
2026-02-19 18:00:00,1920.71,1944.67,1916.59,1939.99,14820.3373
2026-02-19 19:00:00,1940.0,1947.52,1927.84,1941.34,10603.4617
2026-02-19 20:00:00,1941.33,1952.0,1934.79,1950.29,11823.375
2026-02-19 21:00:00,1950.29,1952.57,1945.77,1948.5,6871.6141
2026-02-19 22:00:00,1948.5,1948.82,1937.09,1943.96,6898.7347
2026-02-19 23:00:00,1943.96,1951.33,1942.29,1949.08,4916.7686
2026-02-20 00:00:00,1949.08,1964.54,1947.41,1957.56,9537.7165
2026-02-20 01:00:00,1957.57,1961.56,1950.03,1953.76,5450.5448
2026-02-20 02:00:00,1953.77,1956.7,1948.17,1949.69,6151.3061
2026-02-20 03:00:00,1949.69,1960.64,1949.69,1954.85,7546.8054
2026-02-20 04:00:00,1954.85,1956.15,1931.01,1939.17,17059.9424
2026-02-20 05:00:00,1939.17,1965.5,1936.21,1955.23,13605.4302
2026-02-20 06:00:00,1955.23,1960.36,1949.82,1958.47,11046.3006
2026-02-20 07:00:00,1958.47,1968.55,1956.98,1960.97,14254.4493
2026-02-20 08:00:00,1960.93,1966.32,1957.12,1960.0,8987.2822
2026-02-20 09:00:00,1960.0,1972.27,1959.91,1968.15,17267.7588
2026-02-20 10:00:00,1968.15,1973.86,1956.55,1957.54,13226.2033
2026-02-20 11:00:00,1957.53,1957.58,1940.58,1943.98,19265.1571
2026-02-20 12:00:00,1943.99,1951.65,1942.39,1949.82,14375.6202
2026-02-20 13:00:00,1949.82,1949.83,1922.97,1934.11,25969.8241
2026-02-20 14:00:00,1934.11,1954.28,1933.07,1943.7,18771.1565
2026-02-20 15:00:00,1943.7,1980.49,1935.4,1963.95,62826.6743
2026-02-20 16:00:00,1963.96,1973.5,1953.86,1968.62,31207.2409
2026-02-20 17:00:00,1968.62,1970.94,1939.21,1966.57,28092.6734
2026-02-20 18:00:00,1966.56,1981.18,1959.89,1975.56,26074.1518
2026-02-20 19:00:00,1975.55,1978.15,1961.67,1963.69,9581.1465
2026-02-20 20:00:00,1963.69,1971.36,1961.6,1971.05,5525.9052
2026-02-20 21:00:00,1971.04,1975.27,1967.19,1974.38,5270.0343
2026-02-20 22:00:00,1974.37,1974.37,1964.4,1971.4,7586.0404
2026-02-20 23:00:00,1971.39,1973.27,1963.54,1968.88,7574.1914
2026-02-21 00:00:00,1968.88,1969.47,1961.47,1963.22,3689.9173
2026-02-21 01:00:00,1963.23,1969.09,1963.0,1966.24,4693.7026
2026-02-21 02:00:00,1966.25,1970.7,1964.83,1965.69,2629.8557
2026-02-21 03:00:00,1965.69,1966.0,1955.62,1959.03,5567.7217
2026-02-21 04:00:00,1959.03,1963.29,1956.21,1962.4,4120.7006
2026-02-21 05:00:00,1962.4,1964.43,1961.2,1962.86,3515.3606
2026-02-21 06:00:00,1962.86,1966.09,1960.52,1961.5,4038.7432
2026-02-21 07:00:00,1961.5,1964.84,1960.0,1962.71,2646.7788
2026-02-21 08:00:00,1962.7,1971.18,1962.0,1969.0,7080.4819
2026-02-21 09:00:00,1969.01,1977.66,1967.2,1970.28,12055.1318
2026-02-21 10:00:00,1970.28,1974.88,1969.09,1974.17,6008.2394
2026-02-21 11:00:00,1974.17,1988.6,1973.85,1977.02,15667.8925
2026-02-21 12:00:00,1977.02,1978.17,1969.49,1975.99,6999.5633
2026-02-21 13:00:00,1975.99,1981.4,1972.63,1981.18,6317.4235
2026-02-21 14:00:00,1981.18,1995.56,1978.09,1987.52,24404.4209
2026-02-21 15:00:00,1987.51,1993.0,1984.25,1988.13,11101.6253
2026-02-21 16:00:00,1988.13,1989.64,1976.41,1986.33,13460.1335
2026-02-21 17:00:00,1986.34,1992.1,1984.26,1988.95,6840.0562
2026-02-21 18:00:00,1988.95,1995.31,1987.77,1991.97,7986.1033
2026-02-21 19:00:00,1991.97,1994.77,1987.86,1988.35,5053.466
2026-02-21 20:00:00,1988.34,1990.41,1973.53,1974.14,9505.7552
2026-02-21 21:00:00,1974.14,1982.79,1970.0,1982.04,6233.462
2026-02-21 22:00:00,1982.04,1982.47,1972.02,1974.4,6109.6367
2026-02-21 23:00:00,1974.39,1977.78,1971.08,1973.35,3447.6736
2026-02-22 00:00:00,1973.35,1975.6,1967.75,1972.87,6008.3015
2026-02-22 01:00:00,1972.87,1979.87,1972.61,1977.37,5083.1373
2026-02-22 02:00:00,1977.38,1982.99,1972.21,1972.23,4860.7958
2026-02-22 03:00:00,1972.23,1976.26,1967.4,1974.71,4955.8985
2026-02-22 04:00:00,1974.71,1976.16,1970.2,1971.8,3599.9878
